term,perturbagen,cell_line,time,dose,n_up,n_down,k_downNdisUP,k_upNdisDOWN,p_rev_up,p_rev_down,or_rev_up,or_rev_down,reversal_score,mimic_score,net_score,p_combined,directional,fdr,z_vs_null,emp_p,library
RPS2,rps2,,,,249,248,7,3,7.050672574852378e-05,0.05534939189111153,8.061486231610713,3.7239837398373985,5.408656599228069,2.3174715131872166,3.091185086040852,5.2503872880295186e-05,True,0.0019892841547368163,9.677037335948837,0.0003332222592469177,crispr_ko
RPS6,rps6,,,,245,247,3,0,0.08621619409357921,1.0,3.042534337616305,0.0,1.0644111524475552,0.4198774429154691,0.6445337095320862,0.297523227313569,True,0.4268348639576993,1.0316302532201778,0.1522825724758414,crispr_ko
RPS6KA1,rps6ka1,,,,245,248,1,0,0.6560067298582566,1.0,0.9501712862036749,0.0,0.18309170525038723,1.7107583061712244,-1.527666600920837,0.9325688227015988,False,0.9459021775672874,-0.7222682049324469,0.846384538487171,crispr_ko
RPS6KA2,rps6ka2,,,,248,246,0,2,1.0,0.21467107008667716,0.0,2.402570154733805,0.6682264788440204,0.18309170525038723,0.4851347735936332,0.5449743533451886,True,0.6458404569429567,0.24319004531734983,0.3505498167277574,crispr_ko
RPS6KA3,rps6ka3,,,,246,240,2,2,0.2705296388376758,0.21209354498352753,2.02609464838567,2.422792173453199,1.2412576962040338,2.684870594714609,-1.4436128985105754,0.22136856467948574,True,0.34157050579213477,1.3835694750432466,0.09663445518160613,crispr_ko
RPS6KA4,rps6ka4,,,,243,248,1,2,0.6560067298582566,0.20823403226312903,0.9501712862036749,2.4537545174675413,0.8645399963282823,1.7490504463696095,-0.8845104500413272,0.4085352179772086,True,0.5568985299552306,0.6338701519746758,0.17360879706764412,crispr_ko
RPS6KA5,rps6ka5,,,,247,245,1,0,0.6514775806219191,1.0,0.9621689785624212,0.0,0.18610052512364508,2.375284104796052,-2.189183579672407,0.9306437338014333,False,0.9459021775672874,-0.7162804049884554,0.7770743085638121,crispr_ko
RPS6KA6,rps6ka6,,,,244,250,2,3,0.28635104844795994,0.052679760410430335,1.9422750424448216,3.8033195020746886,1.8214574313122542,1.439773959445259,0.38168347186699525,0.07835191071402371,True,0.17747313058285114,2.538214846892405,0.024991669443518827,crispr_ko
RPS6KB1,rps6kb1,,,,244,247,7,5,6.872907669448868e-05,0.0014538286893334507,8.095959595959595,6.84997011356844,7.000346255540991,1.4525270666309142,5.547819188910077,1.710524977356028e-06,True,0.00024095286978323288,12.844631155582512,0.0003332222592469177,crispr_ko
RPS6KB2,rps6kb2,,,,244,239,3,1,0.07987493601590986,0.5792308119191615,3.148419606046725,1.1784979423868314,1.3347378208258016,0.24290650408152764,1.091831316744274,0.1884575891634114,True,0.3361598582797806,1.5696026403880639,0.05731422859046984,crispr_ko
RPS6KC1,rps6kc1,,,,247,245,0,3,1.0,0.05427372816994433,0.0,3.755327868852459,1.2654103448472285,3.496149589192447,-2.2307392443452185,0.2124119038582404,True,0.33814625623370465,1.4316352397898677,0.09130289903365545,crispr_ko
RPS6KL1,rps6kl1,,,,242,246,0,3,1.0,0.05163019382315326,0.0,3.8359832635983264,1.2870962445795848,4.466283766833882,-3.1791875222542973,0.20464394680816236,True,0.33814625623370465,1.4747919705589358,0.08363878707097634,crispr_ko
RPS9,rps9,,,,244,245,3,1,0.08461079867902582,0.5792308119191615,3.0683493410766136,1.1784979423868314,1.309722549530445,-0.0,1.309722549530445,0.1968085043593501,True,0.3361598582797806,1.5198201853489435,0.06697767410863045,crispr_ko
RRAS2,rras2,,,,247,244,6,0,0.0005149295194670133,1.0,6.793376173999011,0.0,3.288252210572932,1.2783562088937133,2.009896001679219,0.004413708346350342,True,0.028520502728782236,5.457257550367529,0.0016661112962345886,crispr_ko
RRM1,rrm1,,,,243,245,0,4,1.0,0.009752428939470629,0.0,5.291011398066657,2.010887205467155,7.3404117671908935,-5.329524561723739,0.05490850481376154,True,0.15054346506539987,2.9151957360298173,0.015661446184605132,crispr_ko
RRM2,rrm2,,,,248,246,1,2,0.6529937194772887,0.21467107008667716,0.9581371009942439,2.402570154733805,0.8533174746125515,8.41022529508903,-7.556907820476478,0.4156073456549495,True,0.5569755151246597,0.6115364072735889,0.2109296901032989,crispr_ko
RRM2B,rrm2b,,,,244,244,0,1,1.0,0.5792308119191615,0.0,1.1784979423868314,0.23714834409932042,1.3138365018234803,-1.0766881577241598,0.8955222538365255,True,0.9390241936194845,-0.6146910309218451,0.6247917360879707,crispr_ko
RRP15,rrp15,,,,243,242,0,2,1.0,0.20823403226312903,0.0,2.4537545174675413,0.6814482910778951,5.427948486739607,-4.746500195661712,0.534972527323216,True,0.6455400220256764,0.26950254320302086,0.30223258913695433,crispr_ko
RRP9,rrp9,,,,242,244,0,2,1.0,0.2069494201941666,0.0,2.464247311827957,0.684135786015223,0.7998825162229886,-0.1157467302077656,0.5329528813237306,True,0.6455400220256764,0.2748508799972024,0.29656781072975674,crispr_ko
RSAD2,rsad2,,,,247,242,3,1,0.08222770746167431,0.5837448770356795,3.107881940517924,1.163744918699187,1.3187587356516421,1.2870962445795848,0.03166249107205732,0.1937546139199598,True,0.3361598582797806,1.5378029417217325,0.06097967344218594,crispr_ko
RSBN1,rsbn1,,,,246,245,0,5,1.0,0.0015074002741759238,0.0,6.791641967990516,2.821771410071871,1.9409660262736526,0.8808053837982186,0.011301535761606977,True,0.05148916467613249,4.5289222465698185,0.00433188937020993,crispr_ko
RSBN1L,rsbn1l,,,,244,246,2,1,0.28002356105637266,0.5792308119191615,1.9749784296807593,1.1784979423868314,0.7899537698775223,2.390070038235845,-1.6001162683583225,0.45722651893701927,True,0.5754780024749325,0.48543740379529265,0.2575808063978674,crispr_ko
RSC1A1,rsc1a1,,,,247,243,2,1,0.2752767176528112,0.5837448770356795,2.0002183882943876,1.163744918699187,0.7940074365928216,0.2382859035433178,0.5557215330495038,0.4544785412258501,True,0.5754780024749325,0.49350453521334864,0.23958680439853383,crispr_ko
RSL1D1,rsl1d1,,,,246,247,1,1,0.6545034270279639,0.582245431663141,0.9541380029184907,1.1686224489795918,0.4189819853931609,0.7865823435700259,-0.367600358176865,0.7487269603562616,True,0.8077100203612863,-0.2528270732844774,0.5568143952015995,crispr_ko
RSL24D1,rsl24d1,,,,245,241,3,2,0.08144006394079606,0.21080611613546152,3.1212809448103567,2.433028010088942,1.7652786870854533,0.42668253342805773,1.3385961536573956,0.08695116696480626,True,0.18915440556449553,2.4264145079872623,0.026991002999000334,crispr_ko
RSPH9,rsph9,,,,247,244,3,4,0.08381308804408753,0.010313368122594245,3.0814175171021643,5.20164609053498,3.063287638107116,1.8287148263373902,1.2345728117697257,0.006961390090739944,True,0.03730400012736395,5.0095594789797,0.0026657780739753416,crispr_ko
RSPO1,rspo1,,,,249,246,1,3,0.6529937194772887,0.05534939189111153,0.9581371009942439,3.7239837398373985,1.441978142004294,0.8555743779275529,0.5864037640767412,0.15614694389908787,True,0.2817022746978352,1.7830197328678934,0.05731422859046984,crispr_ko
RSPO3,rspo3,,,,248,245,3,1,0.08461079867902582,0.5852391029747436,3.0683493410766136,1.158906882591093,1.305240869456306,2.1817765246248872,-0.8765356551685812,0.1983389812910806,True,0.3361598582797806,1.510901272011715,0.07064311896034656,crispr_ko
RTEL1,rtel1,,,,243,243,1,1,0.6484259021222827,0.5777156020537463,0.9703326976054248,1.1834969008264462,0.4264255486251782,1.080823967525589,-0.6543984189004108,0.7424240808724536,True,0.8077100203612863,-0.23801376794177123,0.4555148283905365,crispr_ko
RTL3,rtl3,,,,247,247,4,1,0.019990915721918367,0.5837448770356795,4.187014174668495,1.163744918699187,1.9329442295332657,1.6991673117414416,0.23377691779182408,0.06360825967056408,True,0.15367927038777102,2.7600827792591125,0.021992669110296566,crispr_ko
RTP4,rtp4,,,,249,247,9,1,6.689489794935282e-07,0.5867281270828631,11.17619951206289,1.1541078629032258,6.406170096156786,4.734892016533633,1.6712780796231534,6.182031175931922e-06,True,0.0004392511837346493,11.662171545586112,0.0003332222592469177,crispr_ko
RTP5,rtp5,,,,244,247,1,0,0.6545034270279639,1.0,0.9541380029184907,0.0,0.18408807510950112,-0.0,0.18408807510950112,0.9319333301345628,False,0.9459021775672874,-0.7202853466564754,0.8320559813395535,crispr_ko
RUBCNL,rubcnl,,,,248,242,4,0,0.018691130110828166,1.0,4.277310924369748,0.0,1.7283644393349824,1.2870962445795848,0.4412681947553976,0.09307633637217635,True,0.18919990815791296,2.352952107470267,0.03632122625791403,crispr_ko
RUFY4,rufy4,,,,240,245,4,2,0.01946443015906197,0.20438316415758284,4.22268326417704,2.485497424776362,2.4003131877741017,0.23601769948676335,2.164295488287338,0.025965426393732945,True,0.08719246473981179,3.6901855902817475,0.007664111962679107,crispr_ko
RUNX1,runx1,,,,238,246,3,1,0.0854118384858262,0.57005983766948,3.0553887220553886,1.2091244725738397,1.3125614850590481,2.56552282332074,-1.252961338261692,0.1958444647319477,True,0.3361598582797806,1.525469901422096,0.06631122959013662,crispr_ko
RUNX1T1,runx1t1,,,,245,240,0,5,1.0,0.0014804348656465088,0.0,6.820684523809524,2.8296106954091456,4.426934027716871,-1.5973233323077252,0.01112608891893278,True,0.051091784533460485,4.544523071571231,0.00433188937020993,crispr_ko
RUNX2,runx2,,,,245,246,3,1,0.0854118384858262,0.5807407491969634,3.0553887220553886,1.1735399590163935,1.3044996293511366,1.4558045062095781,-0.15130487685844152,0.1985931296935198,True,0.3361598582797806,1.5094261430085911,0.07097634121959347,crispr_ko
RUNX3,runx3,,,,245,245,5,1,0.0035423703346336255,0.5807407491969634,5.4523809523809526,1.1735399590163935,2.686723737245809,0.8622173181782555,1.8245064190675535,0.014783874097430693,True,0.06161206499174737,4.260166228646909,0.00433188937020993,crispr_ko
RUSC1,rusc1,,,,245,246,0,0,1.0,1.0,0.0,0.0,-0.0,1.3074681157147843,-1.3074681157147843,1.0,False,1.0,-1.086635813704102,1.0,crispr_ko
RXFP4,rxfp4,,,,248,243,3,1,0.08301871988979877,0.5852391029747436,3.0945945945945947,1.158906882591093,1.3134906315507706,1.2827151595802253,0.03077547197054531,0.19552986171451323,True,0.3361598582797806,1.5273189796472646,0.06497834055314895,crispr_ko
RXRA,rxra,,,,248,248,3,1,0.08702385207039519,0.5852391029747436,3.029784886927744,1.158906882591093,1.2930283607994628,-0.0,1.2930283607994628,0.20256333761315157,True,0.3371958210283443,1.4865973715684278,0.08163945351549484,crispr_ko
RYK,ryk,,,,249,244,2,1,0.2768590616991645,0.5867281270828631,1.9917355371900827,1.1541078629032258,0.7893043489992188,1.056333388573052,-0.26702903957383317,0.4576678369795574,True,0.5754780024749325,0.4841450026338624,0.2575808063978674,crispr_ko
RYR1,ryr1,,,,245,249,6,2,0.0005733189716139382,0.21080611613546152,6.649963689179375,2.433028010088942,3.9177204798671976,1.220890686779344,2.6968297930878533,0.0012111155732475723,True,0.012238263985478894,6.709951372661254,0.0006664445184938354,crispr_ko
RYR2,ryr2,,,,244,238,2,0,0.26736516087732515,1.0,2.0437109723461195,0.0,0.5728951843009533,1.491962388158273,-0.9190672038573198,0.6200572154602143,True,0.7307639933832748,0.053472899003916705,0.35321559480173276,crispr_ko
RYR3,ryr3,,,,245,245,3,1,0.08461079867902582,0.5807407491969634,3.0683493410766136,1.1735399590163935,1.3085919049178878,1.274019209616149,0.0345726953017389,0.1971936208511316,True,0.3361598582797806,1.5175701092284297,0.06797734088637121,crispr_ko
S100A1,s100a1,,,,243,248,5,1,0.0037317562217727713,0.5777156020537463,5.383303938859495,1.1834969008264462,2.666372637974982,1.2611381246141644,1.4052345133608177,0.01539211128514673,True,0.061992738814088,4.219665860992105,0.004665111629456847,crispr_ko
S100A12,s100a12,,,,246,244,4,1,0.019204478161928457,0.582245431663141,4.2407407407407405,1.1686224489795918,1.9514913995881917,2.004771260763107,-0.05327986117491523,0.06142649756885162,True,0.15367927038777102,2.796993178849049,0.02032655781406198,crispr_ko
S100A13,s100a13,,,,244,248,4,3,0.020257459320281435,0.052679760410430335,4.169398907103825,3.8033195020746886,2.971771233435754,0.4197833858088674,2.5519878476268865,0.00836946077072965,True,0.04031573894366261,4.8274342784531035,0.003998667110963012,crispr_ko
S100A2,s100a2,,,,247,241,1,3,0.6453481766983674,0.05427372816994433,0.9786324786324786,3.755327868852459,1.455616257466327,2.435590249858199,-0.979973992391872,0.15241956721010166,True,0.2799030485294036,1.810160708545939,0.05231589470176608,crispr_ko
S100A6,s100a6,,,,242,244,3,4,0.08381308804408753,0.009615394368516172,3.0814175171021643,5.313822080556361,3.093721056507117,0.7998825162229886,2.2938385402841286,0.006546740420669894,True,0.036261735663581623,5.070124494057751,0.0023325558147284237,crispr_ko
S100A8,s100a8,,,,246,247,1,4,0.6545034270279639,0.010171203908663214,0.9541380029184907,5.223710458820177,2.176715714129288,0.7865823435700259,1.390133370559262,0.04002289894462975,True,0.11333985239362397,3.245208158409958,0.01432855714761746,crispr_ko
S100A9,s100a9,,,,248,246,0,3,1.0,0.05481026166252702,0.0,3.739591836734694,1.2611381246141644,1.2952556070579408,-0.03411748244377644,0.21397256623468044,True,0.33959348818975466,1.42313316882855,0.09296901032989004,crispr_ko
S100P,s100p,,,,246,242,2,1,0.27369434730085235,0.582245431663141,2.008771929824561,1.1686224489795918,0.7976280824073279,4.460162817304467,-3.6625347348971395,0.4520339110285546,True,0.5754780024749325,0.5007099192903423,0.22892369210263244,crispr_ko
S100Z,s100z,,,,247,241,7,2,5.881820910357857e-05,0.2133818700187406,8.308987308987309,2.4126398946675445,4.901330686178717,2.023208589071845,2.878122097106872,0.00015419500840133332,True,0.0034492033638959196,8.667416886169898,0.0003332222592469177,crispr_ko
S1PR1,s1pr1,,,,245,248,2,1,0.2831876279456489,0.5807407491969634,1.9584937954642705,1.1735399590163935,0.7839434237469435,2.333712330045289,-1.5497689062983455,0.46132222017804525,True,0.5754780024749325,0.4734763188051558,0.27990669776741084,crispr_ko
S1PR2,s1pr2,,,,247,242,0,0,1.0,1.0,0.0,0.0,-0.0,1.8374548620232618,-1.8374548620232618,1.0,False,1.0,-1.086635813704102,1.0,crispr_ko
S1PR3,s1pr3,,,,243,239,3,2,0.07987493601590986,0.20823403226312903,3.148419606046725,2.4537545174675413,1.7790377678043763,1.9653726226438955,-0.18633485483951917,0.08476655491719538,True,0.18848262979028257,2.45379621451293,0.026324558480506497,crispr_ko
S1PR4,s1pr4,,,,245,241,5,0,0.0033007976604951103,1.0,5.547215496368039,0.0,2.4813810971855212,3.7917220069845663,-1.310340909799045,0.022160205876995017,True,0.08291384998628717,3.8515174226548234,0.005664778407197601,crispr_ko
S1PR5,s1pr5,,,,240,247,2,5,0.28160566201117104,0.001350936576337353,1.966702470461869,6.9696048632218845,3.419723657165746,3.326373630285621,0.09335002688012528,0.0033760260252964675,True,0.024303656966637003,5.718896582847252,0.000999666777740753,crispr_ko
SAA1,saa1,,,,245,247,1,3,0.6545034270279639,0.05320847236940902,0.9541380029184907,3.7871900826446283,1.45810728472565,2.4507060377590455,-0.9925987530333955,0.15174757123161725,True,0.2799030485294036,1.8151180584413005,0.05031656114628457,crispr_ko
SAA2,saa2,,,,245,245,4,1,0.01946443015906197,0.5807407491969634,4.22268326417704,1.1735399590163935,1.9467760056579877,1.274019209616149,0.6727567960418388,0.06197434353529929,True,0.15367927038777102,2.787609155643764,0.020659780073308896,crispr_ko
SAA4,saa4,,,,245,243,2,2,0.2752767176528112,0.21080611613546152,2.0002183882943876,2.433028010088942,1.236347311855608,1.9490442097145422,-0.7126968978589341,0.22322956790577372,True,0.34157050579213477,1.3737974048080668,0.10096634455181606,crispr_ko
SALL1,sall1,,,,246,245,0,6,1.0,0.00018070217452871007,0.0,8.487962962962962,3.743036621206986,2.44312991852151,1.299906702685476,0.0017381128370555594,True,0.01624771637764535,6.362316072722441,0.0006664445184938354,crispr_ko
SAMD3,samd3,,,,245,244,2,2,0.2768590616991645,0.21080611613546152,1.9917355371900827,2.433028010088942,1.2338580503555159,3.7155295669343316,-2.4816715165788157,0.2241782101476908,True,0.34157050579213477,1.3688435689193488,0.10396534488503832,crispr_ko
SAMD4A,samd4a,,,,246,246,0,3,1.0,0.053739796671393524,0.0,3.77119341563786,1.269703981085933,2.6780238288051694,-1.4083198477192365,0.21085354464578615,True,0.33814625623370465,1.44017993037043,0.08997000999666778,crispr_ko
SAMD4B,samd4b,,,,248,247,0,3,1.0,0.05481026166252702,0.0,3.739591836734694,1.2611381246141644,1.9271919423338646,-0.6660538177197002,0.21397256623468044,True,0.33959348818975466,1.42313316882855,0.09296901032989004,crispr_ko
SAMD8,samd8,,,,248,249,3,0,0.08783479892453563,1.0,3.017139090309822,0.0,1.056333388573052,0.8487161257746353,0.20761726279841664,0.30147516197031027,True,0.43025425634974185,1.0155548362418403,0.15661446184605132,crispr_ko
SAMD9L,samd9l,,,,245,249,1,3,0.6575036544454707,0.05320847236940902,0.946236559139785,3.7871900826446283,1.4561210386123888,1.942321397869538,-0.4862003592571491,0.1522831754737663,True,0.2799030485294036,1.811165264699327,0.050983005664778404,crispr_ko
SAMHD1,samhd1,,,,244,245,5,1,0.0035423703346336255,0.5792308119191615,5.4523809523809526,1.1784979423868314,2.687854381858366,0.7937589567876686,1.8940954250706974,0.014750777533902748,True,0.06161206499174737,4.262416304767423,0.00433188937020993,crispr_ko
SAMSN1,samsn1,,,,247,245,5,0,0.0035423703346336255,1.0,5.4523809523809526,0.0,2.4507060377590455,0.8602048681641116,1.5905011695949338,0.023531821568322328,True,0.08429405774164671,3.790471521985166,0.005664778407197601,crispr_ko
SAP30,sap30,,,,243,247,4,2,0.019990915721918367,0.20823403226312903,4.187014174668495,2.4537545174675413,2.380615602819337,1.3146008853174131,1.0660147175019237,0.02698140822674685,True,0.08719246473981179,3.6509857700674506,0.008330556481172943,crispr_ko
SAR1A,sar1a,,,,237,247,0,3,1.0,0.049052342542469554,0.0,3.92008547008547,1.3093402476321383,1.3398851628951334,-0.030544915262995076,0.1969386478209264,True,0.3361598582797806,1.519059373009988,0.06731089636787738,crispr_ko
SARM1,sarm1,,,,244,248,0,2,1.0,0.2095196047577794,0.0,2.443348440415889,0.6787753338443617,5.408035562643399,-4.7292602287990375,0.5369857494878482,True,0.6455400220256764,0.26418313763956547,0.30856381206264577,crispr_ko
SARS,sars,,,,234,246,7,2,6.698836077213103e-05,0.19670972746701404,8.130721440344871,2.5514460511679644,4.880174812721884,4.746315632097313,0.13385918062457058,0.00016125039165618043,True,0.003546147853637183,8.625314951445983,0.0003332222592469177,crispr_ko
