term,perturbagen,cell_line,time,dose,n_up,n_down,k_downNdisUP,k_upNdisDOWN,p_rev_up,p_rev_down,or_rev_up,or_rev_down,reversal_score,mimic_score,net_score,p_combined,directional,fdr,z_vs_null,emp_p,library
CPC005 HA1E 6H-mitoxantrone dihydrochloride-10.0,mitoxantrone dihydrochloride,HA1E,6H,10.0,103,123,1,2,0.7946282488013978,0.6652806581435554,0.6344869459623558,0.8813295615275814,0.2768311026776741,0.5467073822219756,-0.2698762795443015,0.8656271906320658,False,1.0,-0.423394948258333,0.5791402865711429,chem
CPC005 HA1E 6H-torasemide-10.0,torasemide,HA1E,6H,10.0,83,79,0,2,1.0,0.5474590331479379,0.0,1.1024691358024692,0.26164837391881857,0.0817388138362365,0.17990956008258208,0.87728538779694,True,1.0,-0.4525147154788446,0.5921359546817727,chem
CPC005 HA1E 6H-BRD-K31342827-10.0,brd-k31342827,HA1E,6H,10.0,85,58,0,2,1.0,0.5604415890053939,0.0,1.0755593803786574,0.25146964425462504,0.13948074947219694,0.1119888947824281,0.8849542247521202,True,1.0,-0.4720370453004158,0.6004665111629457,chem
CPC005 HA1E 6H-y-27632-10.0,y-27632,HA1E,6H,10.0,81,88,1,0,0.6767684038226862,1.0,0.8947069675039023,0.0,0.16955992533216985,-0.0,0.16955992533216985,0.9409964905265602,False,1.0,-0.6291360744672403,0.6637787404198601,chem
CPC005 HA1E 6H-ki 8751-10.0,ki 8751,HA1E,6H,10.0,131,42,0,3,1.0,0.5521580550805475,0.0,1.0460881294964028,0.2579365878071407,0.08888625167190034,0.16905033613524034,0.8800962872992821,True,1.0,-0.4596337485104625,0.5964678440519827,chem
CPC005 HA1E 6H-bibu 1361 dihydrochloride-10.0,bibu 1361 dihydrochloride,HA1E,6H,10.0,57,67,3,0,0.052607017627456315,1.0,3.7547468354430378,0.0,1.2789563183254837,1.2302969761987435,0.04865934212674028,0.20752972649550003,True,1.0,1.498634580751637,0.08897034321892702,chem
CPC005 HA1E 6H-purvalanol a-10.0,purvalanol a,HA1E,6H,10.0,118,123,2,1,0.4642646949594351,0.9287253152508068,1.2956611570247933,0.37673516396920653,0.36534705729718886,0.1359995323649996,0.22934752493218927,0.7938966655218664,True,1.0,-0.253625466450378,0.5011662779073642,chem
CPC005 HA1E 6H-pac 1-10.0,pac 1,HA1E,6H,10.0,56,78,2,1,0.25971548029049063,0.7127304507454809,2.0776315789473685,0.8094132817537073,0.7325768495403422,0.08378569230754836,0.6487911572327938,0.49734964131177606,True,1.0,0.4507041857750334,0.25558147284238586,chem
CPC005 HA1E 6H-gr 103691-10.0,gr 103691,HA1E,6H,10.0,91,58,0,2,1.0,0.5977922125178159,0.0,1.0020866773675763,0.22344974684536567,0.13948074947219694,0.08396899737316874,0.9053635129125419,True,1.0,-0.5257779046057199,0.6197934021992669,chem
CPC005 HA1E 6H-cmpd-1-10.0,cmpd-1,HA1E,6H,10.0,71,48,1,2,0.4588721505929316,0.4641759411062928,1.6666666666666667,1.296687370600414,0.6716256726617398,0.5468200736580036,0.12480559900373622,0.5423926414044591,True,1.0,0.3338026649278071,0.28390536487837387,chem
CPC005 HA1E 6H-fluphenazine dihydrochloride-10.0,fluphenazine dihydrochloride,HA1E,6H,10.0,40,28,0,2,1.0,0.21856038072636244,0.0,2.366165413533835,0.6604285614684814,-0.0,0.6604285614684814,0.5509236131684239,True,1.0,0.312327126724591,0.2922359213595468,chem
CPC005 HA1E 6H-calcipotriol-10.0,calcipotriol,HA1E,6H,10.0,98,38,0,2,1.0,0.6383228619654419,0.0,0.9279761904761905,0.19495960074075572,-0.0,0.19495960074075572,0.9248730611922473,False,1.0,-0.5804206790253522,0.6454515161612796,chem
CPC005 HA1E 6H-manumycin a-10.0,manumycin a,HA1E,6H,10.0,133,51,0,2,1.0,0.7945901628001607,0.0,0.676226826608506,0.09985681590795663,0.16829365667717439,-0.06843684076921776,0.9772893379342458,False,1.0,-0.7628233946596047,0.7204265244918361,chem
CPC005 HA1E 6H-vorinostat-10.0,vorinostat,HA1E,6H,10.0,152,129,1,5,0.8100390974583673,0.24071842188432863,0.6041666666666666,1.5355777347435324,0.7099846913297124,0.5042685785303225,0.20571611279938995,0.513763197195928,True,1.0,0.4073734776690355,0.2659113628790403,chem
CPC005 HA1E 6H-bmy 45778-10.0,bmy 45778,HA1E,6H,10.0,127,53,0,1,1.0,0.9418479154935535,0.0,0.3493189237870089,0.026019219069437483,0.6632310645053139,-0.6372118454358764,0.9982754048227388,False,1.0,-0.9044404693113248,0.7577474175274909,chem
CPC005 HCC515 6H-hydrocortisone hemisuccinate-10.0,hydrocortisone hemisuccinate,HCC515,6H,10.0,106,74,0,2,1.0,0.680671485666299,0.0,0.8554945054945055,0.16706244225152309,0.4419767989901833,-0.27491435673866016,0.9425091223501489,False,1.0,-0.6339261307937872,0.6667777407530823,chem
CPC005 HCC515 6H-rhodomyrtoxin b-10.0,rhodomyrtoxin b,HCC515,6H,10.0,102,66,1,2,0.5706908532949094,0.6600204894971509,1.2017094017094017,0.8902857142857142,0.42404167014637834,0.24979707092709852,0.17424459921927982,0.744442953385817,True,1.0,-0.14105193040076966,0.45884705098300566,chem
CPC005 HCC515 6H-fluorometholone-10.0,fluorometholone,HCC515,6H,10.0,81,66,0,2,1.0,0.5342135057225317,0.0,1.1307414104882458,0.27228513655683023,1.1953437695246238,-0.9230586329677937,0.8691438431256362,True,1.0,-0.43211389972837716,0.5844718427190936,chem
CPC005 HCC515 6H-fluocinonide-10.0,fluocinonide,HCC515,6H,10.0,92,77,0,2,1.0,0.6037830607527295,0.0,0.9907936507936508,0.21911907535533895,0.7819412937410466,-0.5628222183857077,0.9084159573245703,False,1.0,-0.534083930992744,0.623125624791736,chem
CPC005 HCC515 6H-trichostatin a-10.0,trichostatin a,HCC515,6H,10.0,95,122,3,0,0.20070094694957188,1.0,2.0018083182640143,0.0,0.6974505784143404,0.1519717624032751,0.5454788160110653,0.5230144861979661,True,1.0,0.38333363238112206,0.2715761412862379,chem
CPC005 HCC515 6H-geldanamycin-10.0,geldanamycin,HCC515,6H,10.0,128,80,0,4,1.0,0.30876113403058675,0.0,1.4511453950444133,0.5103773726444716,1.8283721858361273,-1.3179948131916557,0.6716133067560135,True,1.0,0.02453592929786653,0.39320226591136287,chem
CPC005 HCC515 6H-triamcinolone diacetate-10.0,triamcinolone diacetate,HCC515,6H,10.0,86,42,0,4,1.0,0.11956512240786052,0.0,2.209261223047013,0.9223954871940371,1.0221204737885534,-0.09972498659451634,0.3735087802952331,True,1.0,0.8147674994508615,0.17660779740086638,chem
CPC005 HCC515 6H-budesonide-10.0,budesonide,HCC515,6H,10.0,64,60,0,2,1.0,0.41167055954271353,0.0,1.444700460829493,0.3854501902901507,-0.0,0.3854501902901507,0.7770412978887299,True,1.0,-0.21506859288332603,0.48717094301899366,chem
CPC005 HCC515 6H-fludrocortisone acetate-10.0,fludrocortisone acetate,HCC515,6H,10.0,90,84,0,2,1.0,0.591734328636421,0.0,1.0136363636363637,0.22787323500741302,0.4208021241033929,-0.19292888909597988,0.9022158598324803,True,1.0,-0.5172938601610494,0.6174608463845385,chem
CPC005 HCC515 6H-periplocymarin-10.0,periplocymarin,HCC515,6H,10.0,105,61,1,3,0.5421496516795823,0.4062720164358156,1.302880658436214,1.3182395260262378,0.657063907279867,1.240301262172855,-0.5832373548929881,0.5535019721159702,True,1.0,0.30587387656738035,0.29323558813728756,chem
CPC005 HCC515 6H-quinacrine dihydrochloride dihydrate-10.0,quinacrine dihydrochloride dihydrate,HCC515,6H,10.0,46,100,0,2,1.0,0.2675399479808848,0.0,2.0415584415584416,0.5726113617087648,0.5393910545830469,0.033220307125717885,0.6202877269843359,True,1.0,0.14389782422067948,0.3515494835054982,chem
CPC005 HCC515 6H-hydrocortisone phosphate triethylamine-10.0,hydrocortisone phosphate triethylamine,HCC515,6H,10.0,93,73,0,5,1.0,0.052963081493336006,0.0,2.5895819508958193,1.2760267547500148,-0.0,1.2760267547500148,0.20857709874570696,True,1.0,1.4930158141431915,0.09030323225591469,chem
CPC005 HCC515 6H-calyculin a-10.0,calyculin a,HCC515,6H,10.0,106,44,0,3,1.0,0.4121923705851255,0.0,1.305231542921003,0.38490005099311,0.12846473843230266,0.2564353125608073,0.777504091245046,True,1.0,-0.2161237344539306,0.4878373875374875,chem
CPC005 HCC515 6H-bntx maleate-10.0,bntx maleate,HCC515,6H,10.0,89,63,0,0,1.0,1.0,0.0,0.0,-0.0,1.8176673474011023,-1.8176673474011023,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC005 HCC515 6H-hydrocortisone acetate-10.0,hydrocortisone acetate,HCC515,6H,10.0,87,43,1,2,0.4230017123766502,0.5731589146951137,1.866549088771311,1.0499159663865547,0.6153828228825423,1.3430452835436784,-0.727662460661136,0.585987933422009,True,1.0,0.22593149635192267,0.31789403532155946,chem
CPC005 HCC515 6H-wortmannin-10.0,wortmannin,HCC515,6H,10.0,42,52,1,2,0.4859747478827887,0.23483059403922776,1.5349794238683128,2.2471428571428573,0.9426316201506112,-0.0,0.9426316201506112,0.36182177628673334,True,1.0,0.8535794607588747,0.17194268577140953,chem
CPC005 HCC515 6H-doxorubicin hydrochloride-10.0,doxorubicin hydrochloride,HCC515,6H,10.0,82,171,1,2,0.890194975998616,0.5408689713942205,0.45185185185185184,1.1164285714285713,0.31742279355520314,0.47048603554090374,-0.1530632419857006,0.8333883519951424,True,1.0,-0.3455419741181488,0.5414861712762412,chem
CPC005 HCC515 6H-cercosporin-10.0,cercosporin,HCC515,6H,10.0,94,94,3,3,0.11606098519127238,0.3402929110005341,2.6294338572819584,1.4801960629298758,1.4034608452736876,0.4681470980549928,0.9353137472186948,0.1671254284918944,True,1.0,1.7374284695324642,0.06997667444185271,chem
CPC005 HCC515 6H-BRD-A82238138 (budesonide)-10.0,brd-a82238138 (budesonide),HCC515,6H,10.0,111,56,1,2,0.5117356325563969,0.7050442912227425,1.4224466891133558,0.8155963302752294,0.44273794126971233,0.1470746859789352,0.29566325529077714,0.7286070960466178,True,1.0,-0.10519335243035625,0.44518493835388206,chem
CPC005 HCC515 6H-thioridazine hydrochloride-10.0,thioridazine hydrochloride,HCC515,6H,10.0,108,56,0,2,1.0,0.6906105767089603,0.0,0.8390835579514825,0.1607667747106249,-0.0,0.1607667747106249,0.9462602329329548,False,1.0,-0.646000928163908,0.6717760746417861,chem
CPC005 HCC515 6H-triamcinolone acetonide-10.0,triamcinolone acetonide,HCC515,6H,10.0,67,47,1,1,0.4518788513570958,0.7754460309199388,1.703166935050993,0.6733290350311627,0.4554264064546238,0.23943842161399886,0.21598798484062492,0.7178654785706537,True,1.0,-0.08085746667235769,0.43418860379873375,chem
CPC005 HCC515 6H-digitoxigenin-10.0,digitoxigenin,HCC515,6H,10.0,66,56,0,4,1.0,0.05624945791754328,0.0,2.9312762973352036,1.2498816585420058,-0.0,1.2498816585420058,0.21813308454333524,True,1.0,1.4428707362966915,0.09463512162612463,chem
CPC005 HCC515 6H-mitoxantrone dihydrochloride-10.0,mitoxantrone dihydrochloride,HCC515,6H,10.0,53,154,0,0,1.0,1.0,0.0,0.0,-0.0,0.37463357870632275,-0.37463357870632275,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC005 HCC515 6H-pd 158780-10.0,pd 158780,HCC515,6H,10.0,64,67,1,2,0.5761845096666045,0.41167055954271353,1.1833146277590723,1.444700460829493,0.6248886119041496,0.3626548073906745,0.26223380451347506,0.578493011665483,True,1.0,0.24416315733678004,0.3148950349883372,chem
CPC005 HCC515 6H-bibu 1361 dihydrochloride-10.0,bibu 1361 dihydrochloride,HCC515,6H,10.0,87,76,0,2,1.0,0.5731589146951137,0.0,1.0499159663865547,0.2417249483526789,0.3010552874507807,-0.059330339098101786,0.8921747319014167,True,1.0,-0.4907269185640632,0.6101299566811063,chem
CPC005 HCC515 6H-purvalanol a-10.0,purvalanol a,HCC515,6H,10.0,108,61,1,0,0.5421496516795823,1.0,1.302880658436214,0.0,0.26588081691603516,0.25358342177201076,0.012297395144024392,0.8740608278188708,True,1.0,-0.4443970867698982,0.590803065644785,chem
CPC005 HCC515 6H-pac 1-10.0,pac 1,HCC515,6H,10.0,111,29,0,2,1.0,0.7050442912227425,0.0,0.8155963302752294,0.1517835995625991,0.3848049029731933,-0.2330213034105942,0.9514535016365393,False,1.0,-0.6632302400594406,0.6771076307897368,chem
CPC005 HCC515 6H-indirubin-3-oxime-10.0,indirubin-3-oxime,HCC515,6H,10.0,102,77,0,1,1.0,0.8977353449218803,0.0,0.4375394986307141,0.046851675783073976,0.42973025954682315,-0.38287858376374917,0.9945830072153558,False,1.0,-0.8644847867876119,0.748750416527824,chem
CPC005 HCC515 6H-manumycin a-10.0,manumycin a,HCC515,6H,10.0,84,32,0,0,1.0,1.0,0.0,0.0,-0.0,0.54058402565867,-0.54058402565867,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC005 HCC515 6H-vorinostat-10.0,vorinostat,HCC515,6H,10.0,137,92,1,2,0.6930570531303011,0.808043162583749,0.8548365215031881,0.6557671957671958,0.25179645262370265,0.28279755475451535,-0.031001102130812697,0.884709960927758,False,1.0,-0.4714102420567825,0.5994668443852049,chem
CPC005 HT29 24H-rhodomyrtoxin b-10.0,rhodomyrtoxin b,HT29,24H,10.0,109,186,3,5,0.4206383767795279,0.0907671875284154,1.28844158539116,2.185569904548007,1.418162228354321,1.7410346939007786,-0.32287246554645765,0.16285516172410774,True,1.0,1.7656250381419056,0.06864378540486504,chem
CPC005 HT29 24H-etoposide-10.0,etoposide,HT29,24H,10.0,79,50,0,3,1.0,0.2501693122743965,0.0,1.7765997728133283,0.6017659653351914,0.36887230554612604,0.2328936597890654,0.5968082496108829,True,1.0,0.19981499724615762,0.327890703098967,chem
CPC005 HT29 24H-trichostatin a-10.0,trichostatin a,HT29,24H,10.0,168,212,1,5,0.9359228912552433,0.308299698228583,0.3616523316365339,1.3812637141193855,0.5397868307806645,0.5460398997893641,-0.006253069008699597,0.6471784828734,True,1.0,0.08094190141324227,0.37220926357880707,chem
CPC005 HT29 24H-geldanamycin-10.0,geldanamycin,HT29,24H,10.0,107,147,1,1,0.8497408274652074,0.908636776675755,0.528158295281583,0.4165663053659842,0.11232320400180722,0.8904621436098326,-0.7781389396080254,0.9717983647787931,False,1.0,-0.738913442427747,0.7110963012329223,chem
CPC005 HT29 24H-lomatin-10.0,lomatin,HT29,24H,10.0,48,62,0,0,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC005 HT29 24H-metergoline-10.0,metergoline,HT29,24H,10.0,70,42,0,1,1.0,0.7900503381574097,0.0,0.6437455031349574,0.10234523670003882,1.2325902500584578,-1.130245013358419,0.9762325077058558,False,1.0,-0.7580507193808048,0.7200933022325892,chem
CPC005 HT29 24H-metixene hydrochloride-10.0,metixene hydrochloride,HT29,24H,10.0,95,31,0,3,1.0,0.34633333593147414,0.0,1.4638723803565843,0.4605057039044729,0.9836776474078774,-0.5231719435034046,0.7135691247671176,True,1.0,-0.07111561053223042,0.4315228257247584,chem
CPC005 HT29 24H-chlorphensin carbamate-10.0,chlorphensin carbamate,HT29,24H,10.0,57,64,0,2,1.0,0.3567990927411277,0.0,1.6303896103896105,0.4475762586065167,-0.0,0.4475762586065167,0.7245099655650861,True,1.0,-0.09591368493286956,0.4395201599466844,chem
CPC005 HT29 24H-periplocymarin-10.0,periplocymarin,HT29,24H,10.0,132,127,3,2,0.21715455100373135,0.7911002909692584,1.9195590036749695,0.6815384615384615,0.7649995202572657,1.5225499122864357,-0.75755039202917,0.4743968866087628,True,1.0,0.5128893593982813,0.24058647117627457,chem
CPC005 HT29 24H-quinacrine dihydrochloride dihydrate-10.0,quinacrine dihydrochloride dihydrate,HT29,24H,10.0,179,119,1,5,0.7836747881713573,0.3562933707580289,0.6564134756225152,1.2916352042956625,0.5540563829357893,0.40159170241280623,0.15246468052298306,0.6354340052604152,True,1.0,0.10831023840311463,0.3618793735421526,chem
CPC005 HT29 24H-calyculin a-10.0,calyculin a,HT29,24H,10.0,94,75,1,2,0.6177049739872678,0.6155637042819571,1.054054054054054,0.968944099378882,0.4199458971068043,0.9353137472186948,-0.5153678501118905,0.7479109433087132,True,1.0,-0.14890743249099034,0.4608463845384872,chem
CPC005 HT29 24H-trimeprazine tartrate-10.0,trimeprazine tartrate,HT29,24H,10.0,88,31,0,3,1.0,0.30403547782894635,0.0,1.5862039779940753,0.517075735712501,0.5130971427854331,0.0039785929270679254,0.6660234259422864,True,1.0,0.03738307794930508,0.3882039320226591,chem
CPC005 HT29 24H-tetrindole mesylate-10.0,tetrindole mesylate,HT29,24H,10.0,32,16,0,0,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC005 HT29 24H-ca-074-me-10.0,ca-074-me,HT29,24H,10.0,106,68,0,1,1.0,0.906553002549182,0.0,0.4206011482607227,0.042606799354774696,0.48304518993251505,-0.44043839057774037,0.9954910929315649,False,1.0,-0.8726262622387764,0.7520826391202933,chem
CPC005 HT29 24H-helveticoside-10.0,helveticoside,HT29,24H,10.0,87,78,0,3,1.0,0.29800421783834874,0.0,1.605344295991778,0.5257775890413382,0.2891560938204769,0.2366214952208613,0.6587823205039529,True,1.0,0.054072827687143034,0.38020659780073307,chem
CPC005 HT29 24H-reserpine-10.0,reserpine,HT29,24H,10.0,38,40,1,1,0.4003624230876708,0.5705325120706206,2.0110794555239,1.2066321640789726,0.6412662930215758,0.41478257879929925,0.22648371422227653,0.5656976193073635,True,1.0,0.27557478757308085,0.3042319226924359,chem
CPC005 HT29 24H-lasalocid sodium-10.0,lasalocid sodium,HT29,24H,10.0,109,66,0,2,1.0,0.6954847519757756,0.0,0.8311081441922563,0.1577123871749871,0.23610814096035626,-0.07839575378536917,0.9480473910339858,False,1.0,-0.6518591013191866,0.6737754081972676,chem
CPC005 HT29 24H-wortmannin-10.0,wortmannin,HT29,24H,10.0,85,75,2,0,0.24557543774505536,1.0,2.164041095890411,0.0,0.6098150731384948,0.4850475698482679,0.1247675032902269,0.5904004580244522,True,1.0,0.2152528114419943,0.3252249250249917,chem
CPC005 HT29 24H-salubrinal-10.0,salubrinal,HT29,24H,10.0,68,47,0,0,1.0,1.0,0.0,0.0,-0.0,0.18795264439741394,-0.18795264439741394,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC005 HT29 24H-cercosporin-10.0,cercosporin,HT29,24H,10.0,161,139,2,2,0.5292744719659357,0.873509936034241,1.1414233576642336,0.5546271338724169,0.33505120307408437,0.9229490220212002,-0.5878978189471158,0.8190039718601365,True,1.0,-0.31173150501138414,0.5244918360546484,chem
CPC005 HT29 24H-naltrexone hydrochloride-10.0,naltrexone hydrochloride,HT29,24H,10.0,36,25,0,0,1.0,1.0,0.0,0.0,-0.0,0.4332012306554081,-0.4332012306554081,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC005 HT29 24H-thioridazine hydrochloride-10.0,thioridazine hydrochloride,HT29,24H,10.0,110,92,0,1,1.0,0.9146152597044003,0.0,0.4049059795692628,0.03876155700067792,0.449038606022669,-0.4102770490219911,0.9962463026947637,False,1.0,-0.8800012581328736,0.7537487504165278,chem
"CPC005 HT29 24H-tamoxifen, 4-hydroxy-, (z)--10.0","tamoxifen, 4-hydroxy-, (z)-",HT29,24H,10.0,59,28,0,2,1.0,0.37268299449326364,0.0,1.5726817042606516,0.4286604236299346,0.7660216222557941,-0.33736119862585945,0.740531210291556,True,1.0,-0.13219337615625426,0.4538487170943019,chem
CPC005 HT29 24H-fgin-1-27-10.0,fgin-1-27,HT29,24H,10.0,45,15,0,1,1.0,0.6326557707753426,0.0,1.0135396518375241,0.19883252618512057,0.3588995220932153,-0.16006699590809473,0.9223038099527754,True,1.0,-0.5729925882523731,0.6441186271242919,chem
CPC005 HT29 24H-gemfibrozil-10.0,gemfibrozil,HT29,24H,10.0,38,57,0,0,1.0,1.0,0.0,0.0,-0.0,0.14321894434703947,-0.14321894434703947,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC005 HT29 24H-indirubin-10.0,indirubin,HT29,24H,10.0,64,59,0,1,1.0,0.759833479050158,0.0,0.7057300461555781,0.1192815748949867,0.3880619531902771,-0.2687803782952904,0.968526285004875,False,1.0,-0.7255676108673179,0.7060979673442186,chem
"CPC005 HT29 24H-l-168,049-10.0","l-168,049",HT29,24H,10.0,44,34,0,2,1.0,0.2511692107532274,0.0,2.139455782312925,0.6000335990889489,0.6415163089430429,-0.04148270985409397,0.5981917306989533,True,1.0,0.19649239940274754,0.3338887037654115,chem
CPC005 HT29 24H-digitoxigenin-10.0,digitoxigenin,HT29,24H,10.0,157,140,3,4,0.2611169550209802,0.453357320730895,1.7338076318950384,1.1705977076821066,0.9267242943311036,0.49451355607229813,0.43221073825880546,0.37098428316471543,True,1.0,0.8230699500956669,0.17460846384538486,chem
CPC005 HT29 24H-mk 212-10.0,mk 212,HT29,24H,10.0,66,73,2,0,0.23616719893670252,1.0,2.225704225352113,0.0,0.6267804213287917,0.31995999019332333,0.3068204311354684,0.5770073031095266,True,1.0,0.2477915597765601,0.31422859046984336,chem
CPC005 HT29 24H-mitoxantrone dihydrochloride-10.0,mitoxantrone dihydrochloride,HT29,24H,10.0,153,148,1,2,0.8516882357389317,0.8543637194433569,0.5244813974972705,0.5847682119205299,0.13807655380717243,0.14011946572641404,-0.002042911919241608,0.9589959729698008,False,1.0,-0.6895197159513233,0.6874375208263912,chem
CPC005 HT29 24H-ly-294002-10.0,ly-294002,HT29,24H,10.0,42,27,0,1,1.0,0.6072067945410671,0.0,1.0882200311364816,0.216663377403777,-0.0,0.216663377403777,0.9101336802598143,True,1.0,-0.5387938453862066,0.6254581806064645,chem
CPC005 HT29 24H-BRD-K31342827-10.0,brd-k31342827,HT29,24H,10.0,99,88,1,1,0.6767684038226862,0.8905843608057327,0.8947069675039023,0.45115067303517153,0.2198848609409712,0.06557692554351893,0.15430793539745227,0.9078783380272354,False,1.0,-0.5326151898758728,0.6227924025324891,chem
CPC005 HT29 24H-chelidonine (+)-10.0,chelidonine (+),HT29,24H,10.0,87,152,1,1,0.8592316510504144,0.8566640097411657,0.5102608126890688,0.5150915388421573,0.13307921182105203,0.2419313548079018,-0.10885214298684975,0.9616248390256936,False,1.0,-0.6991043853258742,0.6904365211596135,chem
CPC005 HT29 24H-hymecromone-10.0,hymecromone,HT29,24H,10.0,21,56,0,0,1.0,1.0,0.0,0.0,-0.0,-0.0,0.0,1.0,False,1.0,-0.9543441206638258,1.0,chem
CPC005 HT29 24H-cgs 15943-10.0,cgs 15943,HT29,24H,10.0,67,67,0,1,1.0,0.7754460309199388,0.0,0.6733290350311627,0.11044842259476602,0.6014548033068731,-0.49100638071210706,0.9726550549608176,False,1.0,-0.7425091859221793,0.7140953015661446,chem
CPC005 HT29 24H-bibu 1361 dihydrochloride-10.0,bibu 1361 dihydrochloride,HT29,24H,10.0,88,56,0,3,1.0,0.30403547782894635,0.0,1.5862039779940753,0.517075735712501,0.1470746859789352,0.3700010497335658,0.6660234259422864,True,1.0,0.03738307794930508,0.3882039320226591,chem
CPC005 HT29 24H-e6 berbamine-10.0,e6 berbamine,HT29,24H,10.0,42,19,0,1,1.0,0.6072067945410671,0.0,1.0882200311364816,0.216663377403777,1.193513332528352,-0.9768499551245751,0.9101336802598143,True,1.0,-0.5387938453862066,0.6254581806064645,chem
CPC005 HT29 24H-purvalanol a-10.0,purvalanol a,HT29,24H,10.0,96,74,2,2,0.2408689030819002,0.6270766769139553,2.1944444444444446,0.9480243161094225,0.8208986169329061,0.46315113468322755,0.35774748224967856,0.43654358892902656,True,1.0,0.620101225518336,0.214595134955015,chem
CPC005 HT29 24H-pac 1-10.0,pac 1,HT29,24H,10.0,119,54,1,2,0.49901872549289583,0.7408274836495669,1.4765897973445143,0.7588522588522588,0.43216607164877696,1.6744817777159027,-1.2423157060671257,0.7375617954941094,True,1.0,-0.12546970639391358,0.4525158280573142,chem
CPC005 HT29 24H-fluphenazine dihydrochloride-10.0,fluphenazine dihydrochloride,HT29,24H,10.0,32,9,0,0,1.0,1.0,0.0,0.0,-0.0,0.7422119064117775,-0.7422119064117775,1.0,False,1.0,-0.9543441206638258,1.0,chem
